value,mich,kurt,george,joe
1,0,0,0,0
0,0.057124,0.005805,0.006005,0.003975
1,0.360604,0.006424,0.008729,0.005198
0,0.413989,0.031052,0.028846,0.026671
1,0.915611,0.458848,0.435737,0.262643
0,0.973146,0.48483,0.443433,0.269012
1,1.326711,0.939252,0.950901,0.269651
0,1.381476,0.953736,0.982206,0.275197
1,1.386177,0.955288,1.374655,0.647649
0,1.391744,0.959618,1.404312,0.669611
1,1.849336,1.33677,1.886771,0.932976
0,1.908237,1.355258,1.891652,0.948887
1,2.292814,1.87304,1.893777,1.313998
0,2.370434,1.889266,1.910289,1.333863
1,2.83014,1.890094,2.314683,1.634099
0,2.920489,1.895236,2.346358,1.650052
1,3.341591,2.313009,2.903671,2.014587
0,3.407481,2.340146,2.907976,2.036754
1,3.41175,2.85333,2.910203,2.706377
0,3.420959,2.878875,2.927347,2.738685
1,3.837171,3.2732,3.3413,3.030298
0,3.899153,3.303185,3.359642,3.033267
1,4.266755,3.841933,3.36075,3.035488
0,4.324742,3.875739,3.367644,3.054126
1,4.325918,4.223892,3.861005,3.405245
0,4.33814,4.26058,3.868976,3.407579
1,4.798671,4.778776,3.870562,3.410535
0,4.874863,4.784487,3.875183,3.436305
1,5.253565,4.785678,4.265813,3.753766
0,5.316758,4.817518,4.298378,3.769529
1,5.754232,5.223369,4.796455,4.109241
0,5.848253,5.272943,4.798663,4.113312
1,6.25653,5.810203,4.80164,4.115382
0,6.333033,5.841162,4.817524,4.141863
1,6.736328,6.215192,5.213459,4.441953
0,6.815239,6.270969,5.242731,4.459985
1,7.158063,6.846113,5.7818,4.788136
0,7.233721,6.849908,5.79055,4.794009
1,7.235765,6.853113,5.791178,4.795451
0,7.250315,6.895035,5.798404,4.822443
1,7.724567,7.262792,6.202947,5.108006
0,7.813198,7.320326,6.232763,5.127201
1,8.209692,7.863349,6.705024,5.45665
0,8.261681,7.897686,6.711438,5.462488
1,8.733761,8.276529,6.712815,5.463901
0,8.810495,8.319295,6.729521,5.490526
1,9.273185,8.320093,7.162479,5.822353
0,9.329299,8.328584,7.189354,5.827928
1,9.782863,8.910713,7.628833,5.829068
0,9.789539,8.949676,7.64634,5.850011
1,9.794706,9.385504,8.099168,6.155686
0,9.851874,9.444646,8.127315,6.158838
